Cycle,omega,b,TemperatureAvg,InternalResistance,ChargeTime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
229,0.010018478,0.010553311,35.86807199,0.01524219,11.03941,-0.145206194,-6.353580188,3.370350622,1409,0.962787364
230,0.01002021,0.010554951,35.88952353,0.015240663,11.03981,-0.145269808,-6.350872683,3.370706248,1408,0.962795545
231,0.010022329,0.010557993,35.90770632,0.015237692,11.03988033,-0.145432449,-6.353317256,3.386148348,1407,0.962768727
232,0.01002301,0.010560128,35.91903963,0.015235712,11.04000617,-0.145568916,-6.348743075,3.386094033,1406,0.962811818
233,0.010023363,0.010561564,35.92489691,0.015235268,11.03992383,-0.146005207,-6.347725303,3.387544306,1405,0.962608636
234,0.010023925,0.010564538,35.92998207,0.01523499,11.03967633,-0.145334806,-6.348315303,3.385995547,1404,0.96257
235,0.010022687,0.010565724,35.92471316,0.015235287,11.039888,-0.144856989,-6.346954271,3.384884952,1403,0.962615455
236,0.010020049,0.010566524,35.92080041,0.015238012,11.0398275,-0.144652064,-6.343705827,3.368104657,1402,0.962424182
237,0.010017919,0.010567757,35.91983284,0.015239463,11.04160517,-0.144644391,-6.344957809,3.365797405,1401,0.962449727
238,0.010016717,0.010570023,35.91662621,0.015240365,11.04138767,-0.144283094,-6.342970501,3.364091419,1400,0.962430545
239,0.010015734,0.010572126,35.91173165,0.015241833,11.04128767,-0.144587268,-6.342235666,3.363459539,1399,0.962403727
240,0.010014383,0.010574201,35.91319246,0.015240781,11.04118767,-0.144540819,-6.343454206,3.362788309,1398,0.962462
241,0.010012311,0.010574526,35.91899363,0.015241001,11.04116233,-0.144739849,-6.336923455,3.347348282,1397,0.962356727
242,0.010009284,0.010574492,35.91928133,0.015240976,11.04090217,-0.144738359,-6.336609777,3.345853777,1396,0.962218727
243,0.01000801,0.010576945,35.91978874,0.015242599,11.0410255,-0.144950986,-6.336116794,3.344392975,1395,0.962287273
244,0.010006861,0.010578107,35.92304633,0.015242581,11.040795,-0.145237885,-6.338480534,3.344342576,1394,0.962350818
245,0.010008026,0.010580781,35.93972017,0.015240967,11.0405365,-0.145302606,-6.335019906,3.343889281,1393,0.962312636
246,0.010008789,0.010582587,35.956464,0.015237296,11.04054583,-0.145268139,-6.321759765,3.349610972,1392,0.962204727
247,0.010008856,0.010583784,35.96359549,0.015234268,11.038675,-0.145291919,-6.312321313,3.348481865,1391,0.962176455
248,0.010007619,0.010583856,35.96976355,0.015232763,11.0388895,-0.145468618,-6.313461982,3.349198745,1390,0.962212182
249,0.010003045,0.010582827,35.97977847,0.015231722,11.03887633,-0.145487743,-6.313126453,3.346983738,1389,0.960975545
250,0.010001799,0.010584366,35.98007143,0.01523204,11.03889533,-0.145685926,-6.304446945,3.344085051,1388,0.962171
251,0.010000604,0.010586272,35.98000388,0.015233847,11.0388745,-0.14550148,-6.304632834,3.342712279,1387,0.962042364
252,0.010001164,0.01058975,35.97590394,0.015236247,11.03914367,-0.14543356,-6.307339731,3.341753266,1386,0.962032364
253,0.009999634,0.010591569,35.97318289,0.015236077,11.03897283,-0.145433809,-6.306568695,3.339692867,1385,0.961910636
254,0.009998195,0.010594443,35.96295651,0.015237721,11.039287,-0.145286097,-6.299362831,3.337988315,1384,0.961881364
255,0.00999633,0.010597137,35.94452702,0.015239269,11.039354,-0.145463502,-6.307100815,3.338265871,1383,0.961827364
256,0.009996287,0.010601365,35.92460825,0.015241472,11.03943683,-0.145646624,-6.316056332,3.345703298,1382,0.961774364
257,0.009996181,0.010604775,35.91678606,0.015242474,11.04108867,-0.145651505,-6.319890732,3.346095541,1381,0.961700909
258,0.009996777,0.01060844,35.91557876,0.015243582,11.04097867,-0.145655986,-6.31782159,3.346219755,1380,0.961747636
259,0.010000836,0.010614028,35.90923815,0.015242681,11.040962,-0.145517531,-6.313622966,3.346915414,1379,0.961698818
260,0.010001371,0.010616456,35.91241323,0.015243574,11.04078617,-0.145213401,-6.315932783,3.339772884,1378,0.961722909
261,0.010002074,0.010619421,35.91127941,0.015241118,11.04092683,-0.14498122,-6.316222937,3.34071838,1377,0.961667909
262,0.010002893,0.010622497,35.92080479,0.015238583,11.040746,-0.144727993,-6.316393393,3.341466882,1376,0.961584636
263,0.010003668,0.010624726,35.93098875,0.015238639,11.04076483,-0.144935036,-6.310716231,3.341548711,1375,0.961514091
264,0.010004802,0.010627021,35.94771712,0.015236495,11.04057833,-0.145404659,-6.315916297,3.342613163,1374,0.961362364
265,0.010005245,0.010628468,35.96501177,0.015234214,11.04045267,-0.145136495,-6.308040202,3.342154647,1373,0.961545636
266,0.010005753,0.010630846,35.97983794,0.015233349,11.040459,-0.144876786,-6.314703792,3.344035531,1372,0.961392455
267,0.010002061,0.010628312,35.9911445,0.015234253,11.03907083,-0.145221658,-6.310795894,3.336133251,1371,0.961346455
268,0.010001108,0.010631214,35.99663311,0.015233177,11.03896667,-0.144989151,-6.319388986,3.3356617,1370,0.961288545
269,0.009999495,0.01063302,35.99796964,0.015235575,11.039157,-0.145074804,-6.319323348,3.334565142,1369,0.961210364
270,0.009998367,0.010635506,35.99711674,0.015235562,11.03906317,-0.144944917,-6.322077272,3.342088047,1368,0.961249
271,0.009998063,0.010638071,35.99653559,0.015236835,11.03894133,-0.145253242,-6.322800456,3.341864745,1367,0.961200091
272,0.009997531,0.010640258,35.99488388,0.015237951,11.039215,-0.145378566,-6.322197126,3.361779499,1366,0.961196818
273,0.009997392,0.010642541,35.99320056,0.015236648,11.03952583,-0.144915503,-6.321334645,3.360766264,1365,0.961158636
274,0.009996592,0.010644044,35.99378465,0.015235162,11.03952783,-0.144699501,-6.315513425,3.360374647,1364,0.961072727
275,0.009996881,0.010647128,35.99528993,0.015235365,11.039571,-0.144917272,-6.319168273,3.350085636,1363,0.961037455
276,0.009996471,0.010648228,36.00792488,0.015234045,11.03937733,-0.145032608,-6.311068965,3.347727988,1362,0.961117545
277,0.009999448,0.010653665,36.02373611,0.015232267,11.03923733,-0.144552692,-6.314379202,3.355026575,1361,0.960944273
278,0.00999926,0.010653824,36.03839855,0.015231497,11.039361,-0.14501964,-6.302181451,3.353193181,1360,0.960896818
279,0.009999362,0.010654384,36.04947483,0.0152288,11.03923233,-0.144992322,-6.302306573,3.353671453,1359,0.960887636
280,0.009999486,0.010656126,36.05422646,0.015228758,11.03929433,-0.145023008,-6.301740811,3.353898112,1358,0.960898182
281,0.009998852,0.010657446,36.06578454,0.015226512,11.03928483,-0.144640103,-6.300512372,3.351368744,1357,0.960808545
282,0.009997823,0.010658248,36.08079556,0.015225356,11.03907483,-0.144696532,-6.300595896,3.330498204,1356,0.960832364
283,0.009997672,0.01066061,36.08852918,0.015224351,11.0389915,-0.145086706,-6.304808563,3.331896637,1355,0.960572545
284,0.009996202,0.010661981,36.09492486,0.015227189,11.0390875,-0.145097459,-6.309092554,3.330849541,1354,0.960719182
285,0.009994083,0.010663504,36.09390912,0.015228759,11.03923367,-0.14496976,-6.307159491,3.339388764,1353,0.960728909
286,0.009993435,0.010666258,36.08601152,0.015231498,11.03929183,-0.145220339,-6.307461127,3.339103533,1352,0.960699091
287,0.009993476,0.010669507,36.07587811,0.015231685,11.0392375,-0.145528529,-6.307641848,3.337308322,1351,0.960617091
288,0.009993033,0.010671803,36.06665828,0.015231704,11.039227,-0.145191705,-6.312484393,3.336311338,1350,0.960653455
289,0.009993035,0.01067458,36.06335562,0.015230126,11.03920717,-0.145389325,-6.311397058,3.335278417,1349,0.960563091
290,0.009991639,0.010675323,36.06511044,0.015227043,11.03936367,-0.145665188,-6.316607301,3.335206922,1348,0.960480182
291,0.009990383,0.010676281,36.06340343,0.01522814,11.03944867,-0.145843497,-6.311046983,3.332400216,1347,0.960528455
292,0.009989186,0.010677441,36.05710108,0.015228388,11.041003,-0.145545691,-6.311343974,3.333144711,1346,0.960375
293,0.00998789,0.010678658,36.05699504,0.015228515,11.040758,-0.146084559,-6.309975693,3.33268938,1345,0.960514636
294,0.009989087,0.010682215,36.05273847,0.015227739,11.04049983,-0.14563412,-6.309156957,3.331359661,1344,0.960313636
295,0.009989825,0.010684594,36.05765847,0.015225577,11.04031117,-0.145472854,-6.310271014,3.330797537,1343,0.960201
296,0.009988548,0.010686028,36.05862722,0.015224292,11.04031583,-0.145328248,-6.309842461,3.328773735,1342,0.960221091
297,0.009986022,0.01068748,36.05243561,0.015225877,11.04038367,-0.145239564,-6.307875607,3.327672302,1341,0.960274636
298,0.009984332,0.010690705,36.04086957,0.01522886,11.040307,-0.145228243,-6.304802564,3.326239751,1340,0.960141182
299,0.009982273,0.010694508,36.02747276,0.015232862,11.04041583,-0.145548495,-6.304130774,3.324650949,1339,0.960039182
300,0.009980191,0.01069839,36.01263064,0.015239086,11.0401965,-0.1452975,-6.292637838,3.320638278,1338,0.960072636
301,0.009978857,0.010702936,35.99463442,0.015243575,11.04009517,-0.145382259,-6.303342252,3.321915128,1337,0.959952091
302,0.009978658,0.01070921,35.97821123,0.015248376,11.03872517,-0.145520014,-6.406976506,3.34399193,1336,0.959940727
303,0.009976574,0.010711425,35.95995553,0.015255279,11.03868717,-0.144613734,-6.403546239,3.329855233,1335,0.959890455
304,0.009975044,0.010714353,35.94780203,0.015258565,11.03878117,-0.145072928,-6.399999636,3.333180084,1334,0.959824727
305,0.009972734,0.010715873,35.93693316,0.015262032,11.03886567,-0.145170281,-6.397549267,3.33196007,1333,0.959744273
306,0.009972042,0.010718925,35.92884766,0.015264442,11.03877883,-0.144240477,-6.397772898,3.331849797,1332,0.959742727
307,0.009972716,0.010722154,35.92487878,0.015266331,11.03871217,-0.144731703,-6.396101011,3.330998788,1331,0.959723364
308,0.009973138,0.010724263,35.93374856,0.015265827,11.0386545,-0.144731196,-6.398713686,3.332650486,1330,0.959717818
309,0.009973387,0.010724644,35.95157723,0.015265301,11.03849667,-0.143938465,-6.401097933,3.333088124,1329,0.959786545
310,0.009973491,0.010725635,35.96607094,0.01526423,11.03858133,-0.144192716,-6.40055044,3.333020169,1328,0.959668273
311,0.009973622,0.010726578,35.97704332,0.015262304,11.03867317,-0.144126829,-6.393685726,3.327886718,1327,0.959616909
312,0.009974372,0.010727724,35.98505101,0.015258737,11.03844233,-0.143835948,-6.294012412,3.30616787,1326,0.958480273
313,0.009975633,0.010730504,35.99616981,0.015254385,11.03866533,-0.144968055,-6.295621056,3.317604547,1325,0.959489545
314,0.009975529,0.010732136,36.00609983,0.015251955,11.03863567,-0.145174656,-6.303638429,3.320062147,1324,0.959482636
315,0.009976572,0.010734585,36.01792147,0.015251341,11.03858967,-0.145158005,-6.304888424,3.321383414,1323,0.959420182
316,0.009978086,0.010736772,36.03670413,0.015249239,11.038829,-0.146519992,-6.308424227,3.328879027,1322,0.959478273
317,0.009979402,0.010738592,36.06428941,0.015247125,11.03872867,-0.145818573,-6.307410617,3.330067918,1321,0.959528364
318,0.00998073,0.010740221,36.07931085,0.015244659,11.0388875,-0.146136963,-6.369484073,3.34025347,1320,0.959449545
319,0.009980906,0.010742149,36.08820128,0.01524332,11.03912817,-0.146416854,-6.364954424,3.338245183,1319,0.959476909
320,0.009980958,0.010743103,36.09217118,0.015241708,11.0392505,-0.146210508,-6.366103109,3.339250784,1318,0.959377273
321,0.009980617,0.01074502,36.09785733,0.015243377,11.03940583,-0.146045995,-6.361505055,3.341984955,1317,0.959290818
322,0.00997859,0.010745182,36.10002128,0.015244852,11.039584,-0.145951792,-6.350887821,3.335911683,1316,0.959243545
323,0.00997723,0.010747019,36.10548652,0.015245554,11.03972367,-0.144913423,-6.349720819,3.335411548,1315,0.959201364
324,0.009975696,0.010748868,36.10609056,0.015246343,11.03974083,-0.144456989,-6.346438532,3.327726622,1314,0.959165182
325,0.009973907,0.010750176,36.10321213,0.015247937,11.0396595,-0.144465815,-6.340468901,3.324414907,1313,0.959104636
326,0.009971142,0.010751411,36.09517819,0.015250459,11.03969817,-0.143962999,-6.339583486,3.317862502,1312,0.959065727
327,0.009967777,0.010752735,36.07930403,0.015252958,11.039843,-0.144073953,-6.341038148,3.31622452,1311,0.959110182
328,0.009964483,0.010754491,36.06641069,0.015256552,11.039727,-0.144095834,-6.274733299,3.302765366,1310,0.957901273
329,0.009963083,0.010757468,36.05418191,0.015261301,11.03962183,-0.144228611,-6.280992176,3.303276226,1309,0.959025
330,0.009961967,0.010760328,36.05130383,0.015262659,11.03945083,-0.144211233,-6.291217659,3.302613152,1308,0.958958
331,0.00996104,0.010762497,36.05072648,0.015262095,11.03919067,-0.144092414,-6.291529583,3.302063941,1307,0.958950909
332,0.009960231,0.010764451,36.05390382,0.015263408,11.03890167,-0.14428113,-6.293504042,3.303660853,1306,0.958897727
333,0.009959039,0.010765356,36.05169715,0.01526378,11.03871767,-0.144720786,-6.29293203,3.304034707,1305,0.958861727
334,0.009958142,0.010765735,36.05137737,0.015265275,11.0386575,-0.145042686,-6.286765352,3.303896667,1304,0.958730818
335,0.009957707,0.010768012,36.04823758,0.015266899,11.0387095,-0.145217528,-6.287847238,3.303429173,1303,0.958812909
336,0.009957175,0.010769874,36.04240224,0.015267089,11.03845067,-0.145094861,-6.282362653,3.29927574,1302,0.958737273
337,0.009956775,0.010772637,36.03607435,0.015269099,11.03858933,-0.144984139,-6.278883702,3.297142218,1301,0.958642545
338,0.009956409,0.010775384,36.03098281,0.015270571,11.03855617,-0.144657727,-6.281198569,3.297832329,1300,0.958596818
339,0.009955977,0.010777584,36.02345832,0.015269907,11.0385545,-0.144189182,-6.277234266,3.296813292,1299,0.958556364
340,0.009956227,0.010781135,36.01664011,0.015271673,11.0389595,-0.144121288,-6.2725349,3.296174268,1298,0.958568636
341,0.009956058,0.010783126,36.01027134,0.015274701,11.040658,-0.144233935,-6.281376015,3.298662218,1297,0.958605364
342,0.00995581,0.010785131,36.0074957,0.015275754,11.04083333,-0.144897862,-6.291103906,3.298936458,1296,0.958462091
343,0.009957462,0.010789113,36.00615777,0.015275046,11.040695,-0.14457218,-6.298606244,3.298071613,1295,0.958460364
344,0.009958441,0.010792265,36.00829505,0.015275163,11.04063133,-0.143961895,-6.299036053,3.298411233,1294,0.958269
345,0.009958754,0.010794151,36.01069499,0.015272734,11.04067033,-0.144031525,-6.300681597,3.29974289,1293,0.958316182
346,0.009959832,0.010797237,36.01513514,0.015271621,11.0406055,-0.144443375,-6.299879632,3.300015116,1292,0.958377273
347,0.009960646,0.010799415,36.01645308,0.015268769,11.04042333,-0.144631023,-6.404682804,3.328465327,1291,0.958356455
348,0.009961772,0.010801573,36.02526898,0.015268438,11.040452,-0.14462587,-6.406326627,3.32806371,1290,0.958358818
349,0.009962973,0.010803349,36.03823476,0.015268067,11.040601,-0.144692514,-6.466984529,3.341654281,1289,0.958387273
350,0.009964178,0.010803684,36.05169831,0.015266707,11.040404,-0.14528433,-6.465022585,3.341644947,1288,0.958366909
351,0.009964238,0.010804156,36.0663436,0.015260807,11.03870783,-0.145593002,-6.457848419,3.340593587,1287,0.958161364
352,0.009965102,0.010805655,36.07766762,0.015256818,11.03857033,-0.145431247,-6.44513528,3.339266731,1286,0.958176091
353,0.009964572,0.010806256,36.0869324,0.015257202,11.038545,-0.145995122,-6.44269452,3.338097353,1285,0.958146182
354,0.009963432,0.0108073,36.09166388,0.015255631,11.03854583,-0.146271889,-6.436564911,3.335873837,1284,0.958099364
355,0.009962314,0.010808733,36.09546467,0.015256399,11.03843417,-0.146006253,-6.427900881,3.332061806,1283,0.958110091
356,0.009959826,0.010809064,36.09715363,0.015259742,11.03849933,-0.145760651,-6.427438382,3.331948459,1282,0.958018091
357,0.009957307,0.010809422,36.09623331,0.015262584,11.03875267,-0.145614099,-6.326294386,3.302957424,1281,0.957983545
358,0.00995453,0.01080999,36.08957502,0.01526389,11.03890733,-0.145646524,-6.319780415,3.300616468,1280,0.957841
359,0.009950917,0.010810639,36.07848091,0.015265437,11.03869467,-0.145803338,-6.252416719,3.282683659,1279,0.957926818
360,0.009947974,0.010813168,36.06582493,0.01526642,11.03853933,-0.145277379,-6.250415643,3.281397865,1278,0.957853455
361,0.009946077,0.01081637,36.05429222,0.015271567,11.03863217,-0.144993775,-6.254553708,3.27897685,1277,0.957870182
362,0.009943649,0.01081852,36.04481459,0.015276538,11.03881317,-0.144810319,-6.252906893,3.276503145,1276,0.957784545
363,0.009941504,0.010821239,36.03509142,0.015278365,11.03902767,-0.144552405,-6.239430419,3.273295399,1275,0.957731182
364,0.009939993,0.010823529,36.02622136,0.015280339,11.0390195,-0.144983869,-6.242897708,3.272017867,1274,0.957713545
365,0.009938608,0.010825692,36.01655865,0.015282357,11.03923317,-0.145378232,-6.242729238,3.272167204,1273,0.957725455
366,0.00993767,0.010828649,36.00371596,0.015283569,11.03944083,-0.145434953,-6.245909038,3.270275916,1272,0.957663091
367,0.00993664,0.010831045,35.99601882,0.015284049,11.0390395,-0.145670932,-6.241018489,3.268004876,1271,0.957598182
368,0.009935531,0.010833334,35.98544554,0.015286465,11.03876483,-0.145414152,-6.24794388,3.267172096,1270,0.957570273
369,0.00993483,0.010836973,35.97684806,0.015287948,11.03860883,-0.145067694,-6.256136521,3.268471305,1269,0.957444364
370,0.00993304,0.010838626,35.96998591,0.015290425,11.03845567,-0.145220404,-6.255692854,3.264867737,1268,0.957319455
371,0.009931717,0.010840731,35.96088628,0.015290919,11.03838683,-0.145325461,-6.247769193,3.262354694,1267,0.957352455
372,0.009930461,0.010842465,35.95024944,0.015292136,11.0383465,-0.144734707,-6.250764277,3.261643034,1266,0.957413364
373,0.009929111,0.010843533,35.9422823,0.015293127,11.03815033,-0.144825965,-6.261032447,3.263051212,1265,0.957329909
374,0.009928775,0.010845815,35.93386698,0.015294439,11.03829717,-0.144253501,-6.262196046,3.262984452,1264,0.957338818
375,0.009928898,0.010848471,35.92216564,0.015294505,11.038166,-0.143952209,-6.267851339,3.261871439,1263,0.957217727
376,0.009929822,0.010850353,35.91826421,0.015291819,11.03795417,-0.143814377,-6.264171458,3.26185319,1262,0.957250455
377,0.0099317,0.010852294,35.92026754,0.015290417,11.0379705,-0.143426352,-6.265084573,3.262855847,1261,0.957156273
378,0.009934843,0.01085463,35.94053184,0.015286732,11.038103,-0.144510459,-6.262629013,3.265650938,1260,0.957252636
379,0.009938585,0.010855953,35.96556954,0.015282944,11.0382745,-0.144883949,-6.255727522,3.27767216,1259,0.957269091
380,0.009943454,0.010858343,35.99079275,0.015276208,11.03842717,-0.144192379,-6.256073204,3.285195756,1258,0.957171182
381,0.009948523,0.010863853,36.02485194,0.015269814,11.03842183,-0.143571943,-6.254990188,3.278634449,1257,0.956169545
382,0.009954011,0.010866745,36.06580081,0.015261929,11.038343,-0.144199042,-6.249516113,3.280580821,1256,0.957193364
383,0.009958313,0.010867693,36.10629233,0.015256296,11.038478,-0.14425242,-6.250243247,3.283231347,1255,0.957156818
