Cycle,omega,b,TemperatureAvg,InternalResistance,ChargeTime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
229,0.010098206,0.010661091,33.65072653,0.015552389,11.0422915,-0.144108788,-6.538362868,3.412708094,1572,0.971164364
230,0.010098089,0.010664673,33.64906777,0.015553216,11.04239983,-0.143873943,-6.537684834,3.412697465,1571,0.971204273
231,0.01009922,0.010670005,33.6540801,0.015552945,11.0423815,-0.142946728,-6.510408844,3.405307668,1570,0.971173545
232,0.010099265,0.010673909,33.65279714,0.01555376,11.04438167,-0.143402884,-6.513310744,3.411812645,1569,0.97111
233,0.010098942,0.010676877,33.64985405,0.015555146,11.04435483,-0.143473538,-6.510140456,3.412718207,1568,0.971035182
234,0.010098618,0.010679009,33.65083399,0.015558714,11.04433033,-0.143799233,-6.511436861,3.412610479,1567,0.971034909
235,0.010103289,0.010684493,33.66374994,0.015558743,11.04256267,-0.143162411,-6.495703309,3.410879023,1566,0.970938091
236,0.010103635,0.010684265,33.68635621,0.01555826,11.04243817,-0.143293799,-6.498118147,3.413432457,1565,0.970706909
237,0.010104358,0.010685239,33.70001795,0.015554515,11.04069933,-0.143712744,-6.495107859,3.412359985,1564,0.970967455
238,0.010102403,0.010683742,33.70576608,0.015551105,11.038829,-0.143721961,-6.494321372,3.410049721,1563,0.969927455
239,0.010100558,0.010684369,33.71306181,0.015552224,11.03860683,-0.143541567,-6.490334525,3.408098472,1562,0.970979455
240,0.010097831,0.010684026,33.71315839,0.015550878,11.03856333,-0.143757641,-6.492496371,3.406312706,1561,0.970994273
241,0.010094542,0.010683844,33.70761423,0.01555282,11.03868933,-0.143653911,-6.490722205,3.405031744,1560,0.970818364
242,0.010091426,0.010683146,33.70020127,0.015555376,11.03843567,-0.143576314,-6.487034414,3.396401452,1559,0.970841727
243,0.010088252,0.010683458,33.69808312,0.015555757,11.0387015,-0.1438563,-6.487692697,3.392281805,1558,0.970723
244,0.010085422,0.01068498,33.68645491,0.01555709,11.038948,-0.143612806,-6.480987193,3.388073781,1557,0.970717273
245,0.010082644,0.010686641,33.66742145,0.015560429,11.0392635,-0.143583789,-6.475675871,3.384721276,1556,0.970663909
246,0.010082786,0.010690914,33.64316201,0.015560582,11.03932333,-0.143618992,-6.466587451,3.381225459,1555,0.969538455
247,0.010083277,0.01069437,33.63281361,0.015562187,11.040921,-0.143429342,-6.46647055,3.380645803,1554,0.970735
248,0.010083386,0.010697651,33.63231066,0.01556251,11.0412195,-0.143364432,-6.462588547,3.381590057,1553,0.970587818
249,0.01008445,0.01070038,33.62995024,0.015561151,11.04138917,-0.143283838,-6.456088782,3.380642841,1552,0.970532909
250,0.010085689,0.010703245,33.63540981,0.015561989,11.04134417,-0.143090582,-6.448342366,3.380557309,1551,0.970624364
251,0.010087356,0.010705717,33.63973529,0.015560923,11.04139,-0.143232807,-6.448735591,3.380972352,1550,0.970537273
252,0.010088605,0.010707976,33.64974091,0.015559672,11.039826,-0.143148121,-6.449843633,3.381515843,1549,0.970613818
253,0.010090169,0.010710085,33.65740715,0.015559657,11.039647,-0.142955372,-6.451808905,3.382982546,1548,0.970384545
254,0.010092026,0.010711747,33.67338455,0.015557753,11.03952467,-0.142372646,-6.454596708,3.384984853,1547,0.970516091
255,0.010092332,0.01071212,33.68949653,0.015554877,11.03916733,-0.142412586,-6.457001977,3.385638471,1546,0.969350545
256,0.010091854,0.010713042,33.70514674,0.015554858,11.039236,-0.142107117,-6.461056257,3.386415569,1545,0.970413545
257,0.010090679,0.010714619,33.71351511,0.015555509,11.037591,-0.142305498,-6.523562375,3.430863958,1544,0.970250182
258,0.01008957,0.010716941,33.71604115,0.015558458,11.03757417,-0.142295003,-6.523023689,3.429056464,1543,0.970371545
259,0.010088115,0.010719016,33.71676581,0.015561421,11.037389,-0.142352691,-6.526630803,3.428463722,1542,0.970266273
260,0.010087026,0.01072083,33.71477535,0.015562731,11.037802,-0.142428098,-6.520421432,3.416794944,1541,0.970254364
261,0.010085309,0.010722604,33.71380393,0.015563886,11.03812833,-0.142159574,-6.522706935,3.415681039,1540,0.970202
262,0.010083719,0.0107241,33.71534479,0.015564325,11.038313,-0.142320968,-6.520984725,3.414682253,1539,0.970168636
263,0.010081946,0.010724651,33.71915052,0.015563204,11.03833233,-0.142242442,-6.522797481,3.413666321,1538,0.970122818
264,0.010080844,0.010726061,33.72171685,0.015561725,11.03803917,-0.142947969,-6.519086164,3.41244464,1537,0.970232364
265,0.010081017,0.010728009,33.72718947,0.015561048,11.0380035,-0.143453165,-6.51932734,3.412020904,1536,0.970111909
266,0.010080936,0.010729056,33.74450737,0.015558704,11.03781817,-0.14359246,-6.51646088,3.411453424,1535,0.970152727
267,0.01008089,0.010729808,33.76282997,0.015556287,11.03797883,-0.143486348,-6.450937034,3.364964276,1534,0.970114545
268,0.010080778,0.010729496,33.77756823,0.015553524,11.03765367,-0.143404911,-6.455417369,3.366764992,1533,0.969983818
269,0.010080129,0.010729111,33.78436354,0.015550507,11.03766467,-0.143705123,-6.452519273,3.366041767,1532,0.969947545
270,0.010078825,0.010728955,33.792208,0.015549187,11.03755233,-0.14410122,-6.461123259,3.375885204,1531,0.969811545
271,0.010079369,0.01073075,33.80405516,0.015547914,11.03728333,-0.144367397,-6.453843878,3.370216464,1530,0.969939909
272,0.010079583,0.010732708,33.80594952,0.015545411,11.0368545,-0.144041447,-6.454598845,3.369767664,1529,0.969945182
273,0.010079035,0.010734727,33.80733684,0.015545139,11.03686867,-0.144129063,-6.449624232,3.367530565,1528,0.968731182
274,0.010078131,0.010737953,33.8042764,0.015548051,11.03707083,-0.143399098,-6.444209631,3.356536821,1527,0.969776
275,0.010077748,0.010740561,33.80272167,0.015549102,11.03718567,-0.14288717,-6.445662508,3.357385307,1526,0.969830182
276,0.010076831,0.010741408,33.79165388,0.015551101,11.03724067,-0.143055283,-6.443438167,3.357952728,1525,0.969869091
277,0.010076929,0.01074427,33.77853626,0.015551717,11.03743383,-0.14281099,-6.439903095,3.357286587,1524,0.969772727
278,0.010076692,0.010746089,33.77209685,0.015552057,11.03745133,-0.142859777,-6.436025435,3.356695007,1523,0.969714182
279,0.010075275,0.01074654,33.77258204,0.015552227,11.03740017,-0.142757911,-6.435633233,3.362850374,1522,0.969413727
280,0.010075918,0.010749811,33.77420751,0.015551812,11.03742683,-0.142258876,-6.430876925,3.359980042,1521,0.968539818
281,0.01007343,0.010749121,33.77085472,0.015550959,11.03716933,-0.142252349,-6.43541391,3.363315588,1520,0.968148182
282,0.010071185,0.010748443,33.77552437,0.015551937,11.03715483,-0.142355245,-6.437865335,3.36311798,1519,0.969419909
283,0.010070094,0.010747871,33.77974338,0.015552207,11.03701833,-0.14252097,-6.438473432,3.364258762,1518,0.969427909
284,0.010068464,0.010746297,33.78431525,0.015550733,11.03867833,-0.143029361,-6.439356843,3.373251724,1517,0.969456091
285,0.010065676,0.010745558,33.78415075,0.015551148,11.038795,-0.142824181,-6.445714939,3.372677131,1516,0.969408
286,0.010063797,0.010748581,33.77535663,0.015552579,11.038755,-0.142618552,-6.448885844,3.371130855,1515,0.969459182
287,0.010060765,0.010750061,33.76378059,0.015555515,11.038419,-0.142539405,-6.453427316,3.370097695,1514,0.969332818
288,0.010057768,0.010753192,33.74793028,0.015559417,11.03829683,-0.142901446,-6.448543291,3.365596473,1513,0.969339273
289,0.010055051,0.010756059,33.73135954,0.015564773,11.03838167,-0.142930967,-6.44969132,3.358566414,1512,0.969284909
290,0.010050877,0.010757558,33.71132829,0.01556959,11.03830933,-0.143058275,-6.449561308,3.357864499,1511,0.969200818
291,0.010048955,0.010760657,33.69202615,0.01557498,11.03870483,-0.143352572,-6.451244921,3.356477583,1510,0.969271636
292,0.010046745,0.010763357,33.67059974,0.015579913,11.03904433,-0.143029346,-6.448975729,3.354401193,1509,0.969221364
293,0.010044661,0.010766377,33.65281626,0.015582868,11.03920083,-0.14278019,-6.447502904,3.352502355,1508,0.969205
294,0.010044014,0.010769519,33.64019218,0.015586597,11.03756383,-0.142791854,-6.446215896,3.351572888,1507,0.969159273
295,0.010042136,0.010770468,33.62960108,0.01558895,11.037431,-0.142785233,-6.435351087,3.348624121,1506,0.969153636
296,0.010042662,0.01077244,33.62729708,0.015589926,11.03744017,-0.143290251,-6.444332638,3.348955437,1505,0.969200455
297,0.010041637,0.010771673,33.63945697,0.015588812,11.037562,-0.143837718,-6.437121763,3.340954183,1504,0.969085455
298,0.010041221,0.010771348,33.6533164,0.015587225,11.03765917,-0.143194051,-6.439932838,3.340114744,1503,0.968034818
299,0.010041395,0.010771776,33.66491932,0.015585516,11.03751367,-0.142777508,-6.435873642,3.336713266,1502,0.968940273
300,0.010042493,0.010772556,33.6775609,0.015583547,11.0373635,-0.142598264,-6.436081633,3.338071748,1501,0.967870545
301,0.010043213,0.01077398,33.68818971,0.01558142,11.03860233,-0.142332519,-6.432896665,3.338433572,1500,0.968819818
302,0.010045799,0.010777671,33.70198615,0.015579188,11.038475,-0.142785656,-6.535109366,3.369249912,1499,0.968938
303,0.010047104,0.010780289,33.71635515,0.015578362,11.03850717,-0.142907346,-6.529331158,3.363871645,1498,0.968798364
304,0.010048459,0.01078213,33.73458277,0.015577115,11.0384315,-0.14272378,-6.529276384,3.362946408,1497,0.968749727
305,0.010049446,0.010780633,33.76131266,0.015573828,11.0384585,-0.142792497,-6.526659786,3.363308464,1496,0.968718818
306,0.01004976,0.010780661,33.78278982,0.015570311,11.03867583,-0.142429354,-6.519938548,3.363467599,1495,0.968884455
307,0.010050841,0.010782895,33.79233837,0.015567755,11.039048,-0.14217447,-6.528103025,3.371199912,1494,0.968828273
308,0.010051178,0.010785043,33.79516318,0.015566771,11.03902967,-0.1419269,-6.523367912,3.371304437,1493,0.968628818
309,0.010051761,0.01078853,33.7959481,0.015565982,11.0391385,-0.142016498,-6.523854737,3.371152239,1492,0.968609909
310,0.010051092,0.010790863,33.79494584,0.01556654,11.03912417,-0.141942939,-6.522703034,3.370191572,1491,0.968382727
311,0.010049905,0.010792934,33.79427532,0.015567962,11.037561,-0.141574208,-6.659140034,3.402401688,1490,0.968412636
312,0.010047506,0.010793282,33.79051936,0.015568128,11.03736533,-0.1406844,-6.547796906,3.369483073,1489,0.968505273
313,0.010046609,0.010795243,33.78385116,0.01556796,11.03739833,-0.140451276,-6.551981954,3.373166786,1488,0.968568455
314,0.010043926,0.01079623,33.77282652,0.015568625,11.03763617,-0.140657975,-6.548620168,3.370844802,1487,0.968468091
315,0.010041677,0.010801369,33.75461905,0.015571,11.03789733,-0.140503805,-6.55004301,3.369394956,1486,0.968473364
316,0.010037817,0.01080304,33.73846112,0.015574702,11.03766617,-0.140487996,-6.546279589,3.366173129,1485,0.968429273
317,0.010035552,0.010805289,33.72475203,0.015578963,11.0372025,-0.140551992,-6.544963662,3.365315697,1484,0.968401455
318,0.010033568,0.010806441,33.71744612,0.01558147,11.03722633,-0.140842725,-6.546840441,3.365915085,1483,0.968362455
319,0.010030623,0.010805291,33.71525763,0.015581648,11.03705767,-0.140871311,-6.546308317,3.367020015,1482,0.968299273
320,0.010028512,0.010805226,33.71206443,0.015581767,11.0369145,-0.141043294,-6.546034314,3.364867362,1481,0.968314818
321,0.010027524,0.010806518,33.70900162,0.015580893,11.03894567,-0.141291169,-6.41079463,3.331960488,1480,0.968234909
322,0.010024905,0.010805685,33.70954326,0.015582063,11.03908867,-0.141199891,-6.409065028,3.33022829,1479,0.968204182
323,0.010021741,0.010804916,33.70800245,0.015583999,11.03892033,-0.141159484,-6.402487557,3.32623391,1478,0.965880364
324,0.010018759,0.010804625,33.70479301,0.015584909,11.03874533,-0.141002211,-6.404097236,3.325410109,1477,0.968083455
325,0.010016315,0.010804262,33.69822716,0.015586702,11.03849267,-0.141269562,-6.398628857,3.323262754,1476,0.968048545
326,0.010014777,0.010805319,33.69104665,0.015588327,11.03840933,-0.141152256,-6.414867222,3.35147832,1475,0.967933727
327,0.010013067,0.010805944,33.6834614,0.01558985,11.03867917,-0.140881153,-6.405825749,3.34940372,1474,0.967964909
328,0.010012207,0.010807633,33.67780511,0.015590316,11.03911483,-0.141112737,-6.407848501,3.348216934,1473,0.967961091
329,0.010011889,0.010809901,33.67268362,0.015591916,11.03924583,-0.141270888,-6.406674934,3.34548658,1472,0.967974727
330,0.010012675,0.010812621,33.67020995,0.01559352,11.039391,-0.14134345,-6.406074425,3.345025045,1471,0.967967
331,0.010012835,0.010814069,33.67188637,0.015594695,11.03737167,-0.141459314,-6.402147998,3.344212903,1470,0.967970182
332,0.010013698,0.010816413,33.67550306,0.015594899,11.0373635,-0.142178165,-6.413261302,3.346997807,1469,0.967904909
333,0.010015697,0.010819393,33.67923842,0.015595739,11.03752133,-0.142228577,-6.421104519,3.350708,1468,0.967896273
334,0.010017677,0.010822492,33.68433643,0.015593976,11.0379245,-0.142419697,-6.418199443,3.351084838,1467,0.967883818
335,0.0100212,0.010827676,33.69324514,0.015594131,11.03794517,-0.142411462,-6.426063662,3.353391377,1466,0.967806182
336,0.010025365,0.010832321,33.70901556,0.015591514,11.03818283,-0.142847451,-6.409939323,3.326067611,1465,0.967778
337,0.010029099,0.01083601,33.72562133,0.015588416,11.03798933,-0.141973405,-6.413728867,3.328039164,1464,0.967759091
338,0.010032639,0.010839679,33.74259348,0.015585915,11.03754317,-0.141929854,-6.412870009,3.33073955,1463,0.967861545
339,0.010035277,0.010843079,33.75615399,0.015583492,11.03757167,-0.141928383,-6.412689173,3.332033092,1462,0.967896273
340,0.010036008,0.010844819,33.7673287,0.015580359,11.03753217,-0.142215837,-6.407078219,3.331594326,1461,0.967836636
341,0.010036203,0.010846846,33.77229097,0.015580669,11.03777017,-0.142473233,-6.402667646,3.330158657,1460,0.967682636
342,0.010036883,0.010850209,33.77217949,0.015580314,11.03767033,-0.142065315,-6.394680709,3.329092664,1459,0.967677091
343,0.010036846,0.010853849,33.77233365,0.015580131,11.03754033,-0.142684996,-6.38844156,3.333482925,1458,0.967606
344,0.010035809,0.010855931,33.76740935,0.015583064,11.03711083,-0.142632878,-6.394989224,3.333258333,1457,0.967668818
345,0.010033167,0.010856616,33.75812189,0.015585917,11.03695067,-0.14241346,-6.390614119,3.330867555,1456,0.967541091
346,0.010028332,0.010855501,33.74401432,0.015589639,11.036749,-0.142010468,-6.389396119,3.327791521,1455,0.967543545
347,0.010023981,0.01085542,33.72768562,0.015594642,11.03661567,-0.143063925,-6.387113078,3.324474204,1454,0.967584
348,0.010019215,0.010855164,33.70949643,0.015600138,11.03691067,-0.1427916,-6.389669078,3.320928224,1453,0.967440182
349,0.010016285,0.010856464,33.69530335,0.015604629,11.03687333,-0.142884843,-6.39322625,3.319884566,1452,0.967455273
350,0.010014553,0.010859702,33.68182716,0.015608415,11.036773,-0.142369582,-6.394464099,3.319795949,1451,0.967483273
351,0.010013054,0.01086235,33.66966021,0.015611082,11.03652967,-0.141634075,-6.396810579,3.31809295,1450,0.967444727
352,0.010011692,0.010864524,33.65766625,0.01561347,11.03658567,-0.142165893,-6.398251089,3.315893359,1449,0.967331545
353,0.010010403,0.010866117,33.64511284,0.015615728,11.03838817,-0.141836541,-6.399753822,3.308867483,1448,0.967230455
354,0.01001003,0.010868831,33.63696303,0.015618371,11.03874733,-0.141731902,-6.393820206,3.307155168,1447,0.966146636
355,0.010009641,0.010871935,33.62660874,0.015618043,11.03935633,-0.141931452,-6.3899213,3.305699914,1446,0.967286091
356,0.010010398,0.010876815,33.61619734,0.015620623,11.0394025,-0.141895908,-6.388783958,3.304897198,1445,0.966000909
357,0.010010118,0.010879891,33.60702519,0.015621335,11.03952933,-0.141756343,-6.391904151,3.305412518,1444,0.967192636
358,0.010009758,0.010882331,33.59920276,0.015622744,11.03927683,-0.141776708,-6.389016594,3.303985664,1443,0.967038909
359,0.010009003,0.010884205,33.59019401,0.01562417,11.039378,-0.141568147,-6.380851195,3.311881437,1442,0.966884727
360,0.010007588,0.010884754,33.58353944,0.015626712,11.039619,-0.142017566,-6.386162557,3.311402885,1441,0.967088636
361,0.010007804,0.010887346,33.57237165,0.015626933,11.03982133,-0.142336065,-6.393293822,3.305409716,1440,0.96703
362,0.010007983,0.010888347,33.56900673,0.015627701,11.0398005,-0.142121513,-6.388826694,3.301220038,1439,0.966942545
363,0.010009006,0.010888963,33.57374579,0.015625294,11.037928,-0.141773315,-6.383931239,3.299942623,1438,0.965807727
364,0.010009751,0.010888321,33.59030094,0.015620287,11.037672,-0.141570565,-6.384676707,3.301528682,1437,0.967088727
365,0.010011608,0.010887653,33.61909605,0.015615851,11.03701917,-0.141761144,-6.392009451,3.304786526,1436,0.966902727
366,0.010012735,0.010884354,33.65029093,0.015608626,11.0369845,-0.141750417,-6.383349822,3.305152904,1435,0.966949545
367,0.010015909,0.010883532,33.68509762,0.015602352,11.03696067,-0.141887312,-6.3821273,3.306321315,1434,0.967004091
368,0.010019185,0.010882709,33.72583745,0.015594131,11.03718183,-0.142408565,-6.375408039,3.308345728,1433,0.966929545
369,0.010021714,0.010881136,33.76648781,0.015586605,11.03736017,-0.142491259,-6.377254201,3.300583909,1432,0.966936
370,0.01002352,0.010879493,33.80441803,0.015578211,11.03714617,-0.142051118,-6.368851413,3.299811348,1431,0.966897545
371,0.010024177,0.010876542,33.84341667,0.015572713,11.0370545,-0.142440931,-6.577350342,3.388273239,1430,0.966930091
372,0.010025524,0.010876388,33.87300622,0.015567469,11.037117,-0.142572053,-6.574784535,3.392245652,1429,0.966939091
373,0.010025244,0.010874977,33.89990123,0.015564806,11.03729417,-0.143310618,-6.57758571,3.394209171,1428,0.966760364
374,0.010025446,0.010874969,33.91326751,0.015562023,11.03726967,-0.143580796,-6.577720621,3.394488189,1427,0.966794455
375,0.010025986,0.010875997,33.91884766,0.015560553,11.0379225,-0.143266442,-6.567765103,3.392110133,1426,0.96677
376,0.010028312,0.010880113,33.92213956,0.015559805,11.03786383,-0.143782952,-6.656108729,3.413126091,1425,0.966724455
377,0.01002878,0.010882224,33.92264191,0.015558522,11.03775083,-0.141590598,-6.655479077,3.414084032,1424,0.966717364
378,0.010029526,0.010884535,33.91806997,0.015558483,11.0376445,-0.141478802,-6.661408974,3.414598351,1423,0.966687818
379,0.010030392,0.010886779,33.9147535,0.015557942,11.03740217,-0.141386554,-6.815571416,3.45256564,1422,0.966723909
380,0.010032781,0.010889974,33.91506741,0.015558704,11.03758183,-0.141604277,-6.818050352,3.454484356,1421,0.966622818
381,0.010034254,0.010891478,33.92454288,0.015556725,11.03753,-0.141246602,-6.600748076,3.374284314,1420,0.966617
382,0.010035473,0.010891833,33.93787859,0.015555256,11.03747633,-0.141568456,-6.606688877,3.377663038,1419,0.966600545
383,0.010035049,0.0108915,33.94586633,0.015553076,11.03722783,-0.140928006,-6.607170804,3.377549416,1418,0.966629636
384,0.010037053,0.010894509,33.95224426,0.01555298,11.03713117,-0.140361698,-6.606576078,3.378519505,1417,0.966731
