Cycle,omega,b,TemperatureAvg,InternalResistance,ChargeTime,dQdV_max,dQdV_min,dQdV_var,RUL,SOH
926,0.009617336,0.012243992,36.14777625,0.015857578,10.042512,-0.141806211,-5.826721831,2.858310362,389,0.930277091
927,0.009617431,0.012247304,36.14070566,0.015857474,10.042557,-0.141851379,-5.828107772,2.858267249,388,0.930236273
928,0.009617342,0.012249524,36.13290097,0.015857514,10.0426045,-0.141936446,-5.827721895,2.858518997,387,0.929099545
929,0.009617334,0.012251563,36.12768331,0.015857675,10.0424415,-0.141832752,-5.827343627,2.857792821,386,0.930182182
930,0.009618199,0.012254468,36.13251038,0.015857168,10.0422075,-0.141878288,-5.824440892,2.856812587,385,0.930035182
931,0.009618864,0.012255845,36.14638037,0.015854675,10.04243217,-0.14197788,-5.82360734,2.857122865,384,0.930021818
932,0.009620257,0.012257834,36.16574831,0.015852394,10.042268,-0.142130079,-5.819518683,2.857132794,383,0.929968364
933,0.009622567,0.012260465,36.17933934,0.015850994,10.0422595,-0.142350575,-5.824007999,2.859127069,382,0.929846364
934,0.009623495,0.012260913,36.1793994,0.015846599,10.04226133,-0.142263885,-5.820186618,2.857771884,381,0.929737455
935,0.009624432,0.012263026,36.18559543,0.015845476,10.0422425,-0.14232959,-5.812844925,2.856851434,380,0.929584636
936,0.009624095,0.012263614,36.19946693,0.015845032,10.0424265,-0.142537937,-5.81847782,2.857951676,379,0.929524818
937,0.009623127,0.012264328,36.21245518,0.015845411,10.04247067,-0.142526734,-5.816729439,2.85580848,378,0.929456273
938,0.00962137,0.01226467,36.22463579,0.01584626,10.042461,-0.142639362,-5.818687828,2.85424058,377,0.929364364
939,0.00961951,0.012265142,36.2350846,0.015845624,10.04246767,-0.142790481,-5.82388256,2.85437953,376,0.929315545
940,0.009618864,0.012269396,36.23550262,0.015846897,10.0425065,-0.142674449,-5.823438131,2.85346028,375,0.929205545
941,0.009617005,0.012272446,36.22609343,0.01584915,10.04228433,-0.142704072,-5.828700064,2.852518106,374,0.929133364
942,0.009613747,0.012272825,36.21229138,0.015851743,10.042268,-0.142619596,-5.833220579,2.850650454,373,0.929080818
943,0.0096108,0.012274507,36.20768858,0.015855182,10.042254,-0.142652894,-5.827433258,2.847170518,372,0.928926
944,0.009608412,0.012276795,36.21683707,0.015859567,10.0422185,-0.142600044,-5.830739535,2.845719817,371,0.928916364
945,0.009606011,0.012277292,36.21629596,0.015862364,10.04212483,-0.142669011,-5.830832932,2.845286343,370,0.928820364
946,0.009604168,0.012278644,36.21357385,0.015861874,10.04196217,-0.142420847,-5.827288026,2.844056021,369,0.928728818
947,0.009601749,0.012278706,36.21022529,0.015862916,10.04180933,-0.142441156,-5.82443276,2.84397941,368,0.928633545
948,0.009600631,0.012281672,36.20665238,0.015863146,10.0420245,-0.142228007,-5.817766077,2.842034759,367,0.928599091
949,0.009598019,0.012282092,36.20267752,0.015867055,10.04197717,-0.142165367,-5.823903691,2.84054042,366,0.928466818
950,0.009594729,0.012282022,36.1989064,0.015869073,10.04205433,-0.142290703,-5.82253942,2.84036967,365,0.928393727
951,0.009593374,0.012284607,36.19468038,0.015870813,10.04213317,-0.142314786,-5.815083597,2.837839249,364,0.928297727
952,0.009592546,0.012288504,36.19067597,0.015871469,10.04205717,-0.14248227,-5.806455484,2.835992375,363,0.928171364
953,0.009590747,0.012290164,36.18424763,0.015870907,10.04204433,-0.142370457,-5.807791174,2.836031562,362,0.928208273
954,0.009589843,0.012293905,36.17745294,0.015871291,10.04203233,-0.14228967,-5.804959623,2.835213183,361,0.928003182
955,0.009589695,0.012299041,36.17079998,0.015872026,10.041968,-0.142364788,-5.806231022,2.834001738,360,0.927979273
956,0.009588738,0.012302789,36.15690812,0.015874596,10.0419415,-0.142567141,-5.802616837,2.832278303,359,0.927793545
957,0.009586612,0.012305314,36.14926415,0.015877061,10.041978,-0.142459132,-5.800520907,2.830238945,358,0.927702182
958,0.009584957,0.012307292,36.1368393,0.015880311,10.04180217,-0.142418077,-5.798771843,2.828506727,357,0.927550545
959,0.009585094,0.01231203,36.12708734,0.015881062,10.04192933,-0.142507825,-5.784611944,2.826553823,356,0.927507909
960,0.009583675,0.012313419,36.12224395,0.015881428,10.0419745,-0.142534029,-5.782680488,2.823679884,355,0.927368
961,0.009581099,0.012313058,36.12226656,0.015881415,10.04198833,-0.142595654,-5.782205373,2.822195093,354,0.927307909
962,0.009578944,0.012313605,36.11905951,0.015883044,10.04204967,-0.142428747,-5.784896357,2.82118492,353,0.927170909
963,0.009577246,0.01231532,36.11096655,0.015885446,10.04198967,-0.142613936,-5.785354893,2.819226062,352,0.927107545
964,0.009574226,0.012314593,36.10205958,0.015886231,10.04211667,-0.142766685,-5.787928747,2.818161873,351,0.926895182
965,0.009570175,0.01231318,36.09598218,0.015888779,10.04220467,-0.142687091,-5.783902006,2.815999232,350,0.926827545
966,0.009566921,0.012312848,36.09738517,0.015890276,10.04225217,-0.142622379,-5.779776314,2.813052146,349,0.926694636
967,0.009564863,0.012314075,36.09533097,0.015889878,10.04222617,-0.14271002,-5.77979692,2.810866917,348,0.926630818
968,0.009561433,0.012314378,36.10353555,0.015890233,10.0421195,-0.142894357,-5.783085401,2.809612265,347,0.926527091
969,0.009558618,0.012315677,36.10579178,0.015890163,10.04205,-0.142669829,-5.782846843,2.807311537,346,0.926382091
970,0.009556649,0.012318136,36.09108508,0.015891715,10.04201117,-0.1426724,-5.777231325,2.804622087,345,0.926262909
971,0.009555418,0.012322688,36.05565737,0.015894249,10.0420585,-0.14248051,-5.775999826,2.803011863,344,0.926151455
972,0.009553399,0.012326012,36.03332194,0.015895684,10.0420795,-0.142570499,-5.772147204,2.80125814,343,0.925974545
973,0.009551161,0.012327656,36.03455645,0.015895765,10.04207117,-0.142530674,-5.765432658,2.800087232,342,0.925871455
974,0.009550101,0.012330685,36.04108675,0.015896056,10.04188183,-0.142433623,-5.76169049,2.798420999,341,0.925752727
975,0.009549186,0.012332821,36.04516,0.015896134,10.04191933,-0.142573907,-5.760516391,2.797168954,340,0.925608
976,0.009547826,0.012334784,36.04725909,0.015897058,10.04193517,-0.142490209,-5.767421012,2.797090933,339,0.925479909
977,0.009548023,0.012338622,36.05009449,0.015897687,10.04202033,-0.142665716,-5.768983145,2.796306419,338,0.925394818
978,0.009547657,0.01234011,36.04882389,0.015898584,10.04044467,-0.142423561,-5.763963057,2.795273211,337,0.925253
979,0.009544867,0.012338836,36.0505738,0.015898847,10.040468,-0.142588827,-5.762736833,2.793593683,336,0.925148545
980,0.009542024,0.012338178,36.06468069,0.015899879,10.040557,-0.142591561,-5.762534111,2.792537981,335,0.925052818
981,0.009536785,0.012332886,36.09591655,0.015899772,10.04045667,-0.142825232,-5.760016718,2.79088399,334,0.924865455
982,0.009532957,0.012329898,36.11876939,0.015900921,10.04049433,-0.14286661,-5.754855643,2.788595273,333,0.924737636
983,0.009530698,0.01233085,36.12264279,0.015902035,10.04055383,-0.142797278,-5.753710346,2.786282482,332,0.924676
984,0.009528602,0.012332795,36.12460308,0.015903841,10.0406565,-0.143187893,-5.753472227,2.785509784,331,0.924577273
985,0.009526915,0.012335665,36.12801348,0.015903471,10.04056683,-0.143102932,-5.752623822,2.784072778,330,0.924403455
986,0.009524951,0.012336487,36.13284411,0.015902257,10.04057517,-0.143189096,-5.745100551,2.78229513,329,0.924270909
987,0.009522662,0.012336654,36.13684807,0.015902982,10.04068983,-0.143109691,-5.742854283,2.781258043,328,0.924137727
988,0.009519926,0.012337327,36.1408063,0.015902459,10.04230183,-0.143331078,-5.744907586,2.780562657,327,0.92399
989,0.0095186,0.012338638,36.14357247,0.01590396,10.04225783,-0.143434449,-5.744492822,2.780020407,326,0.923948
990,0.009518383,0.01234345,36.14266226,0.015904692,10.04218883,-0.143370596,-5.74337233,2.778802805,325,0.92382
991,0.009519809,0.01235028,36.14313198,0.01590665,10.04232967,-0.143332835,-5.740272615,2.777571601,324,0.923664273
992,0.009520115,0.012354807,36.14360453,0.015907085,10.042368,-0.143371233,-5.741014965,2.776124362,323,0.923538455
993,0.009517924,0.012355184,36.14472308,0.015907335,10.04243533,-0.143577925,-5.741292166,2.774947468,322,0.923382455
994,0.009515407,0.012355358,36.14506383,0.015906997,10.042401,-0.143489385,-5.737742307,2.772861111,321,0.923237273
995,0.009511517,0.012353701,36.14281346,0.015908432,10.0423295,-0.143526781,-5.729900235,2.770362884,320,0.923104091
996,0.009507824,0.01235341,36.1408304,0.015909553,10.04224,-0.143552472,-5.724282281,2.768318918,319,0.922924818
997,0.009503417,0.012351615,36.1376867,0.015911219,10.04206817,-0.143913178,-5.717662909,2.765574057,318,0.922801455
998,0.009501098,0.012353405,36.13375818,0.015912582,10.04204033,-0.144118399,-5.713290195,2.763214643,317,0.922616
999,0.009498647,0.012355804,36.13214802,0.01591362,10.04205433,-0.144088931,-5.710001885,2.761340838,316,0.922465364
1000,0.009494963,0.012353989,36.1311778,0.015912861,10.04199933,-0.144309745,-5.708498151,2.760480972,315,0.922348
1001,0.00949163,0.012353753,36.13248808,0.015912364,10.04185683,-0.14426962,-5.707689076,2.758890757,314,0.922207
1002,0.009487241,0.012355732,36.13465848,0.0159118,10.04180967,-0.144252293,-5.705140496,2.756411416,313,0.920944
1003,0.00948485,0.0123566,36.14002315,0.015912709,10.04202867,-0.144274477,-5.701761609,2.754170906,312,0.921917182
1004,0.009481283,0.01235465,36.14901708,0.015913691,10.042032,-0.144348965,-5.699918205,2.752685332,311,0.921744545
1005,0.009479641,0.012356476,36.15155488,0.015914973,10.042089,-0.143186708,-5.699674649,2.751411356,310,0.921612636
1006,0.009477384,0.012358115,36.14701843,0.015917059,10.04216133,-0.143280764,-5.701282891,2.749919679,309,0.921469909
1007,0.009475845,0.012361956,36.14048576,0.015916884,10.04216717,-0.143112833,-5.698064192,2.748397092,308,0.921294182
1008,0.009471473,0.012359016,36.14288395,0.015915984,10.04229367,-0.143019712,-5.692479911,2.745555744,307,0.921157636
1009,0.009468152,0.012357286,36.15306307,0.015915527,10.04243583,-0.14298298,-5.685394527,2.743350331,306,0.921001
1010,0.009465473,0.012358425,36.15915339,0.015916397,10.0425895,-0.142870927,-5.687703745,2.741194643,305,0.920844727
1011,0.009462432,0.012358826,36.15849466,0.015916357,10.04267783,-0.142950991,-5.686518714,2.738780853,304,0.920635182
1012,0.009460671,0.012357631,36.15321791,0.015918832,10.04289683,-0.143073531,-5.686587849,2.738233628,303,0.920522364
1013,0.00945817,0.012360302,36.1449112,0.015919552,10.04279483,-0.143023104,-5.683014231,2.736592956,302,0.920356636
1014,0.009456423,0.012364264,36.13386217,0.015922211,10.04287,-0.143017914,-5.680236894,2.733652882,301,0.920176
1015,0.009454149,0.012367338,36.13303371,0.015921991,10.04289367,-0.144308204,-5.680026703,2.731907319,300,0.920040091
1016,0.009451989,0.012369652,36.13889878,0.015922007,10.04291367,-0.144297864,-5.677852555,2.729067513,299,0.919846182
1017,0.0094473,0.01236803,36.14590021,0.015922375,10.04282933,-0.144267254,-5.67756557,2.727152305,298,0.919544182
1018,0.009445168,0.012372247,36.14929332,0.015923978,10.04286017,-0.144250956,-5.674237374,2.724849195,297,0.919525
1019,0.00944293,0.012377642,36.1374879,0.01592577,10.04295117,-0.144266522,-5.673452207,2.722838587,296,0.919338455
1020,0.009441616,0.012382216,36.13340624,0.015928397,10.04287033,-0.144501939,-5.668705403,2.720781155,295,0.919159727
1021,0.009440345,0.012386666,36.1365732,0.015931409,10.04296767,-0.144536655,-5.661985516,2.719186737,294,0.918972727
1022,0.009438968,0.012390221,36.14535212,0.015930961,10.04270633,-0.144586247,-5.662418588,2.719041525,293,0.918812818
1023,0.009436227,0.012392656,36.15198915,0.01593265,10.04260967,-0.144618375,-5.663137121,2.717286063,292,0.918594273
1024,0.009433357,0.012394422,36.15467654,0.015932692,10.04262383,-0.144524387,-5.659471137,2.715523649,291,0.918469545
1025,0.009429258,0.012394231,36.15720773,0.015932378,10.04272483,-0.14440943,-5.654646209,2.712596406,290,0.918265273
1026,0.009425262,0.012394666,36.15793754,0.015933198,10.04281717,-0.144366053,-5.650796801,2.711029654,289,0.918092909
1027,0.009424616,0.012400249,36.15742781,0.015934241,10.04312733,-0.144387485,-5.651406968,2.709298693,288,0.917902091
1028,0.009423657,0.012405344,36.15475729,0.01593647,10.043055,-0.144431441,-5.650189371,2.708597377,287,0.917700636
1029,0.009420642,0.012406204,36.16005798,0.015937423,10.0428765,-0.144546659,-5.653956571,2.707282001,286,0.917494909
1030,0.009416254,0.012405936,36.16203176,0.015936727,10.04291767,-0.144405205,-5.650828149,2.704548574,285,0.917296182
1031,0.009412504,0.012407955,36.16005304,0.015936713,10.04289067,-0.144364936,-5.652712552,2.702577832,284,0.917178091
1032,0.009407496,0.012408312,36.15494999,0.015938446,10.04316883,-0.144276443,-5.644906075,2.698150666,283,0.916868364
1033,0.009403734,0.012409324,36.15225637,0.015938136,10.04322533,-0.144372931,-5.642960941,2.695271687,282,0.916705091
1034,0.009398756,0.012408676,36.1590303,0.01593708,10.04328617,-0.144363283,-5.640636483,2.692978671,281,0.916462818
1035,0.009395524,0.012410683,36.16169178,0.01593989,10.04330183,-0.144500616,-5.640524357,2.691260876,280,0.916302818
1036,0.009393335,0.012414732,36.1644222,0.015941939,10.04332667,-0.144661068,-5.637532316,2.68926453,279,0.916016
1037,0.009389158,0.012416448,36.16776017,0.015943845,10.0433655,-0.144704553,-5.633903017,2.686474534,278,0.915794455
1038,0.009384035,0.012415992,36.16949477,0.015944002,10.043534,-0.144868634,-5.634038853,2.68436567,277,0.915623818
1039,0.009379037,0.012415987,36.16605399,0.015943248,10.0436465,-0.144834509,-5.626722633,2.68159486,276,0.915423545
1040,0.009374516,0.012416386,36.16870882,0.015943998,10.04377433,-0.144818205,-5.625179011,2.680724162,275,0.915207818
1041,0.009369831,0.012415734,36.17564669,0.015944816,10.04391867,-0.144989806,-5.618414211,2.677679397,274,0.914963909
1042,0.009364641,0.012415571,36.18170643,0.015945757,10.04399033,-0.145223088,-5.615736088,2.674465935,273,0.914756182
1043,0.009360855,0.012417839,36.18350742,0.01594734,10.04432833,-0.14503451,-5.60967843,2.671799723,272,0.914536182
1044,0.00935757,0.012421357,36.18083055,0.015949079,10.04436317,-0.145111638,-5.608336157,2.669128291,271,0.914304545
1045,0.009354865,0.012425811,36.17829118,0.015949559,10.0445815,-0.145079171,-5.604760597,2.666698168,270,0.914068091
1046,0.00935047,0.012426558,36.17773167,0.01594793,10.04495183,-0.145227542,-5.601064181,2.663555061,269,0.913870727
1047,0.009347264,0.012429507,36.17688405,0.015949271,10.04505883,-0.145186137,-5.597798823,2.662686149,268,0.913646909
1048,0.00934306,0.012431881,36.17372768,0.015949864,10.04529517,-0.145072169,-5.593165862,2.658482451,267,0.913392091
1049,0.009339238,0.012434924,36.1740358,0.015951365,10.045587,-0.145094399,-5.587686568,2.655036304,266,0.913176545
1050,0.0093344,0.012436807,36.17029307,0.015953835,10.045849,-0.145016225,-5.581377878,2.650326146,265,0.912956364
1051,0.009328803,0.012438844,36.16270151,0.015954417,10.0460205,-0.145027475,-5.580115386,2.647567253,264,0.912647
1052,0.009324418,0.012441489,36.15428272,0.015955953,10.046192,-0.144918127,-5.577410947,2.645566846,263,0.912467273
1053,0.009319351,0.012441902,36.15743497,0.015957555,10.046296,-0.145173751,-5.574815305,2.64258806,262,0.912250273
1054,0.009315189,0.01244433,36.15755241,0.015958848,10.0466415,-0.145112499,-5.572152463,2.639637028,261,0.912012818
1055,0.009311518,0.012448067,36.15867748,0.015961068,10.0467885,-0.145096355,-5.566789383,2.636573259,260,0.911776364
1056,0.009307167,0.01245074,36.15930197,0.015963402,10.04686783,-0.144929298,-5.567042778,2.63357507,259,0.911530182
1057,0.009300992,0.012449676,36.16141004,0.01596347,10.04714867,-0.144965517,-5.560876179,2.62928055,258,0.911309818
1058,0.009295698,0.01244938,36.16947615,0.015963866,10.047285,-0.145055916,-5.557962376,2.62672785,257,0.911039455
1059,0.009291438,0.012452529,36.17421781,0.01596485,10.04748183,-0.144999469,-5.557622053,2.623983625,256,0.910773364
1060,0.009288035,0.01245661,36.18106757,0.015964686,10.04764933,-0.144952753,-5.558786609,2.622021959,255,0.910536455
1061,0.009286226,0.012462098,36.18723603,0.015966869,10.04787617,-0.144757486,-5.555843318,2.619610036,254,0.910316455
1062,0.009283022,0.012466032,36.19586485,0.015966892,10.04815167,-0.144703238,-5.557126171,2.617166586,253,0.910062636
1063,0.009277485,0.012467451,36.19570702,0.015967957,10.0484455,-0.144518072,-5.553097136,2.614843907,252,0.909800455
1064,0.009272276,0.012468342,36.20175447,0.015968686,10.0488015,-0.144508539,-5.5484673,2.61206494,251,0.909568
1065,0.009264248,0.01246445,36.20730576,0.015967529,10.0490835,-0.144526422,-5.550213938,2.609338467,250,0.909309364
1066,0.009259468,0.012466386,36.20811866,0.015969612,10.04946483,-0.144600091,-5.545244765,2.606228254,249,0.909035045
1067,0.009254853,0.012467576,36.21645857,0.015971947,10.04978167,-0.144510836,-5.547674335,2.604031668,248,0.908798464
1068,0.009251631,0.012471507,36.22201438,0.015972938,10.0502705,-0.144520027,-5.54363108,2.601322383,247,0.908578964
1069,0.009247559,0.012471634,36.23616872,0.015973656,10.050475,-0.144477248,-5.536633349,2.598476667,246,0.908319355
1070,0.009242547,0.012470457,36.2471805,0.015974903,10.05082633,-0.144700286,-5.530934183,2.596405479,245,0.908016836
1071,0.00923652,0.012469162,36.25903384,0.01597396,10.05115683,-0.144784861,-5.529352705,2.593396879,244,0.9078054
1072,0.009233144,0.012472142,36.26524149,0.015974108,10.0515375,-0.144792772,-5.526036354,2.591320169,243,0.907495727
1073,0.009230998,0.012476401,36.27753547,0.015973783,10.05181233,-0.145001239,-5.525606247,2.58882532,242,0.9071873
1074,0.009228244,0.012480984,36.28021524,0.015972481,10.05203067,-0.145219769,-5.521080932,2.586329678,241,0.906927964
1075,0.009226372,0.012486468,36.28932545,0.015971759,10.05262133,-0.145250526,-5.517469915,2.584020529,240,0.906658227
1076,0.009222593,0.012488737,36.30071998,0.015970043,10.052941,-0.145252502,-5.511829718,2.581495887,239,0.906385073
1077,0.009218392,0.012490132,36.30685284,0.015967488,10.05328317,-0.1452768,-5.502105171,2.578253743,238,0.906118591
1078,0.009213439,0.012491603,36.31383979,0.015966961,10.05379267,-0.14518336,-5.498611678,2.575438551,237,0.905870745
1079,0.00920877,0.012495456,36.31131237,0.015966706,10.05441467,-0.145265098,-5.495737958,2.572633686,236,0.905559709
1080,0.009205057,0.012500627,36.31743575,0.015965981,10.05482933,-0.145139463,-5.493473731,2.569080705,235,0.905265482
1081,0.009200593,0.012503726,36.31784819,0.015966051,10.05526383,-0.144955057,-5.488826163,2.566239444,234,0.904994227
1082,0.009195142,0.012505604,36.316935,0.015967599,10.055844,-0.144949826,-5.480694504,2.562348877,233,0.904645482
1083,0.009189331,0.012507318,36.31110145,0.015968421,10.05643983,-0.144794663,-5.472400654,2.558694277,232,0.904336191
1084,0.009183235,0.012507678,36.31475303,0.015970602,10.0571675,-0.144731717,-5.468986235,2.555220833,231,0.904065264
1085,0.009177739,0.01250942,36.32058492,0.015972426,10.05752383,-0.144756621,-5.463332099,2.551430375,230,0.9037758
1086,0.009171112,0.012510989,36.32116545,0.015973182,10.05801617,-0.144536131,-5.458538156,2.547906803,229,0.903464936
1087,0.009165539,0.012515384,36.32136761,0.015975921,10.05871167,-0.144707591,-5.456943036,2.543935451,228,0.9031402
1088,0.00915887,0.012516522,36.31761967,0.015976784,10.05912617,-0.144563063,-5.453797421,2.540746409,227,0.902760355
1089,0.009152869,0.012518998,36.3196967,0.015978059,10.05958517,-0.144636937,-5.452123818,2.537321194,226,0.902465636
1090,0.009147027,0.012522423,36.31331486,0.015979314,10.060247,-0.144670288,-5.444050419,2.533034312,225,0.902116945
1091,0.009140663,0.012523595,36.31300609,0.01597977,10.061081,-0.144737783,-5.439480256,2.529842278,224,0.901766255
1092,0.009135633,0.012528225,36.31845271,0.01597981,10.0615875,-0.144645226,-5.436756729,2.526323239,223,0.901410582
1093,0.009130472,0.012532329,36.32533072,0.015981406,10.06222717,-0.144553851,-5.434029217,2.523342358,222,0.901101336
1094,0.009124952,0.012536647,36.32877505,0.015981721,10.06270267,-0.144447638,-5.429237956,2.519924756,221,0.900758773
1095,0.009118084,0.012538175,36.32536669,0.015983308,10.06350633,-0.144496764,-5.424062534,2.516348494,220,0.900463409
1096,0.009112479,0.012540858,36.32931214,0.01598382,10.06412733,-0.144595003,-5.421917763,2.513069803,219,0.900094782
1097,0.009107029,0.012544568,36.33384305,0.015982976,10.06471867,-0.14439887,-5.414406447,2.509466358,218,0.899738836
1098,0.009103625,0.012552885,36.33945229,0.01598379,10.0655895,-0.144488441,-5.409675663,2.506396573,217,0.899438427
1099,0.009099979,0.012559523,36.34214856,0.015984673,10.06661167,-0.144420132,-5.404955794,2.503568211,216,0.899090555
1100,0.009094327,0.012562803,36.34719866,0.015985059,10.0674125,-0.144315606,-5.400884657,2.500507516,215,0.898747982
1101,0.00908913,0.012567511,36.3538804,0.015985329,10.0680175,-0.144479436,-5.393577789,2.496319422,214,0.898327609
1102,0.009081505,0.012566596,36.35900542,0.01598528,10.06886317,-0.144510777,-5.387805947,2.492458432,213,0.897983964
1103,0.009072742,0.012565238,36.36380569,0.015983784,10.06969333,-0.144537281,-5.382701561,2.488184718,212,0.897632509
1104,0.009066237,0.012568535,36.36455406,0.015984846,10.0705635,-0.144423194,-5.376973999,2.483968926,211,0.897223082
1105,0.009056956,0.012569196,36.35985997,0.015984607,10.07143233,-0.144018657,-5.370795502,2.479443751,210,0.896800918
1106,0.009049026,0.012572666,36.35046365,0.015987668,10.07274167,-0.143831508,-5.365889648,2.474976009,209,0.896372527
1107,0.009041417,0.012577892,36.33602297,0.015991326,10.0740885,-0.143738488,-5.362951841,2.470179544,208,0.8960085
1108,0.009031666,0.012578079,36.3236185,0.01599491,10.07523367,-0.143658994,-5.362968606,2.464956877,207,0.895629473
1109,0.009021054,0.012577395,36.31256195,0.015997301,10.076313,-0.143577996,-5.357975556,2.459964309,206,0.895258464
1110,0.009010907,0.01257829,36.30175518,0.016000185,10.07736733,-0.143473561,-5.350159749,2.454696621,205,0.894862364
1111,0.009001427,0.012580453,36.28852193,0.01600515,10.07868983,-0.143165156,-5.350157619,2.45041876,204,0.8944674
1112,0.008993571,0.012586762,36.27708711,0.016008742,10.080007,-0.143018697,-5.34538264,2.44595544,203,0.894097627
1113,0.008987665,0.012594805,36.26804811,0.016011623,10.08103117,-0.143598897,-5.340778817,2.441946141,202,0.893662409
1114,0.008979827,0.012600465,36.26032692,0.016013331,10.08245483,-0.143515312,-5.33757614,2.437152675,201,0.893264573
1115,0.00897518,0.01261013,36.25928417,0.016014833,10.08222783,-0.143672915,-5.332075052,2.433015944,200,0.892819164
1116,0.00896742,0.012613905,36.25977435,0.016016191,10.08173183,-0.143903157,-5.326308038,2.428750903,199,0.892452382
1117,0.008958698,0.0126149,36.26660176,0.016015267,10.0831645,-0.143766387,-5.321386377,2.424907575,198,0.892053845
1118,0.00895106,0.012619319,36.27307868,0.016014877,10.08422783,-0.141299846,-5.31048325,2.420335418,197,0.891636118
1119,0.008943815,0.012625081,36.27817641,0.016015928,10.08533967,-0.141383715,-5.302119942,2.415717807,196,0.891191036
1120,0.008937704,0.012631075,36.29297787,0.016016123,10.08688183,-0.14143578,-5.299991521,2.412219679,195,0.8907912
1121,0.008929382,0.012633991,36.30751868,0.016015451,10.0881745,-0.141473167,-5.294390346,2.40790231,194,0.890384155
1122,0.008922915,0.01263985,36.31736364,0.01601545,10.08948867,-0.141361429,-5.288229931,2.403437374,193,0.8899893
1123,0.008914711,0.012643796,36.32230214,0.016016302,10.0910855,-0.140787277,-5.282620395,2.398619505,192,0.889553864
1124,0.008905663,0.012644364,36.32804602,0.016019101,10.09222317,-0.140635304,-5.273374488,2.394307498,191,0.889134627
1125,0.008897578,0.012645767,36.33176294,0.01602091,10.09497,-0.140446984,-5.267450967,2.390521749,190,0.888670627
1126,0.008891338,0.012650446,36.34132749,0.016019327,10.09796583,-0.140219909,-5.263248172,2.386468853,189,0.888300536
1127,0.00888541,0.01265607,36.34772829,0.0160211,10.098915,-0.140227547,-5.257912045,2.382832368,188,0.887867536
1128,0.008876277,0.012656452,36.35453088,0.016021927,10.10028067,-0.142689895,-5.252391791,2.378955026,187,0.887434427
1129,0.008868893,0.012659187,36.3603743,0.016020455,10.101873,-0.142489954,-5.250833249,2.375345774,186,0.886976882
1130,0.008860881,0.012662993,36.35424103,0.016021201,10.10323467,-0.142422482,-5.244277531,2.370623586,185,0.886536891
1131,0.008853182,0.012668268,36.34750667,0.0160235,10.10482417,-0.142518114,-5.237240039,2.365962066,184,0.886119336
1132,0.00884446,0.012671397,36.34590381,0.016025334,10.10623933,-0.142519366,-5.232050693,2.361609438,183,0.885720736
1133,0.008836072,0.012675291,36.3457378,0.016024912,10.1077255,-0.142283704,-5.224453654,2.357159456,182,0.885228891
1134,0.008828871,0.012681194,36.34820536,0.016024586,10.1094845,-0.142172235,-5.218692146,2.352807781,181,0.884770482
1135,0.008820605,0.012685808,36.34948341,0.016026542,10.11133767,-0.142254941,-5.214973092,2.348207452,180,0.884315809
1136,0.008811638,0.012690118,36.35104686,0.016029119,10.113034,-0.142216787,-5.211200202,2.344002711,179,0.883874355
1137,0.008802928,0.012694855,36.35070269,0.016030483,10.11491567,-0.142168137,-5.204785642,2.339104372,178,0.883445627
1138,0.008794442,0.012698302,36.34937664,0.016032908,10.11683833,-0.141965177,-5.19716117,2.334306851,177,0.882985318
1139,0.008786143,0.012702969,36.35107643,0.016036597,10.11872033,-0.141812679,-5.188945184,2.329667214,176,0.882521764
1140,0.00877637,0.012704162,36.3556626,0.016037389,10.12069467,-0.141776868,-5.181705742,2.325136998,175,0.882087027
1141,0.008768677,0.012707726,36.36071719,0.016037167,10.12250833,-0.141663064,-5.171714091,2.320606501,174,0.881607636
1142,0.00875958,0.012709146,36.36619418,0.016037032,10.1245175,-0.141564794,-5.163606296,2.315801576,173,0.881175618
1143,0.0087513,0.012712627,36.37084739,0.01603869,10.12656017,-0.141383873,-5.158272987,2.310885097,172,0.880723645
1144,0.008742127,0.01271588,36.3746262,0.016040465,10.12855883,-0.141578651,-5.153530218,2.306209202,171,0.880279809
1145,0.008734056,0.012721294,36.38116765,0.016041112,10.130656,-0.141469121,-5.150042315,2.301723417,170,0.879888645
1146,0.008723769,0.012721478,36.38402849,0.01604189,10.132756,-0.141377585,-5.139834056,2.296865435,169,0.879377936
1147,0.00871407,0.01272133,36.39158799,0.016043052,10.13487217,-0.142048656,-5.134796652,2.292684913,168,0.878905273
1148,0.008707464,0.01272843,36.39847212,0.01604307,10.137084,-0.141981388,-5.131089062,2.288573356,167,0.878487718
1149,0.008698244,0.012731133,36.40671657,0.016042608,10.13911483,-0.14199852,-5.123767821,2.283263635,166,0.877998636
1150,0.008691591,0.012739225,36.41198259,0.016045361,10.141341,-0.142369556,-5.120425308,2.278828805,165,0.877499527
1151,0.008683179,0.012744597,36.42023316,0.016046748,10.14363483,-0.142199297,-5.119102699,2.274339719,164,0.877086573
1152,0.008672707,0.012745082,36.43042218,0.016047619,10.14596433,-0.142085133,-5.113078734,2.270293037,163,0.876592073
1153,0.008663166,0.012747382,36.4418775,0.016049877,10.14831733,-0.14216147,-5.107509002,2.266040652,162,0.876177336
1154,0.008654267,0.012749713,36.44876748,0.016050746,10.15077167,-0.142131598,-5.10281882,2.261907254,161,0.875718973
1155,0.008645409,0.012752557,36.45842147,0.016051889,10.15315383,-0.142066198,-5.093680493,2.256996714,160,0.875285755
